236	14	-132.9135912548
237	14	-132.5824195261
238	14	-133.3296473544
239	14	-132.7314614417
240	14	-133.0771778557
241	14	-132.8973574193
242	14	-133.3958225567
243	14	-133.2383908855
244	14	-132.9887005673
245	15	-133.3214359393
246	15	-133.2385916405
247	15	-132.9228554526
248	15	-133.179076308
249	15	-133.0725813508
250	15	-130.8942997898
251	15	-132.8610195373
252	15	-132.4234710041
253	15	-132.8792384484
254	15	-132.9592450566
255	15	-132.7583684178
256	15	-132.3495170897
257	15	-133.2260485767
258	15	-132.1854903066
259	15	-132.9154625322
260	15	-132.4768993884
261	16	-133.1362212634
262	16	-133.2038786262
263	16	-132.7612957273
264	16	-132.2085801955
265	16	-132.510397972
266	16	-132.7857556574
267	16	-132.9081796293
268	16	-132.9704236282
269	16	-133.0984919423
270	16	-133.1469403357
271	16	-132.8143736149
272	16	-132.8672842063
273	16	-133.2529577014
274	16	-132.6947162163
275	16	-132.7006668152
276	16	-132.2522606294
277	17	-133.2054614578
278	17	-133.3710606189
279	17	-131.8553849826
280	17	-132.9385653842
281	17	-133.1591029161
282	17	-133.0134261034
283	17	-133.4380984331
284	17	-133.4544967528
285	17	-133.0923834147
286	17	-133.1547234073
287	17	-132.7242407675
288	17	-132.9428720199
289	17	-133.0443613358
290	17	-133.2027997051
291	17	-133.2361338242
292	17	-132.8043433204
293	18	-133.0004371368
294	18	-132.9161447944
295	18	-132.7436110872
296	18	-133.0726567595
297	18	-132.6937983797
298	18	-132.8702838924
299	18	-132.6534552733
300	18	-132.9987007035
301	18	-133.3518151019
302	18	-133.3071168546
303	18	-133.1543581025
304	18	-131.2454323397
305	18	-133.2985120964
306	18	-133.2029475723
307	18	-132.8320478766
308	18	-132.3515881223
309	19	-130.9061785111
310	19	-133.308387927
311	19	-133.3679409683
312	19	-133.4540827991
313	19	-132.7429705766
314	19	-133.3156563227
315	19	-133.1771199713
316	19	-133.2493084786
317	19	-132.6640933685
318	19	-132.9133760244
319	19	-132.9323821655
320	19	-132.5691783301
321	19	-132.4813829804
322	19	-132.8929189028
323	19	-133.1989302217
324	19	-132.740336666
325	20	-132.67986084
326	20	-132.6639292069
327	20	-132.9767038215
328	20	-132.8842406746
329	20	-132.0662469331
330	20	-132.9473132381
331	20	-132.9611172724
332	20	-132.7555710457
333	20	-132.9423692936
334	20	-132.9248526722
335	20	-132.8909258847
336	20	-132.5863456526
337	20	-132.942057447
338	20	-132.9915042792
339	20	-132.9842689951
340	20	-133.2209986123
341	21	-133.2458270127
342	21	-133.2358277349
343	21	-132.3625817406
344	21	-133.3409018697
345	21	-133.0030215629
346	21	-133.2775125498
347	21	-132.6964660082
348	21	-132.9904497698
349	21	-130.8745794673
350	21	-133.1953317602
351	21	-132.9658678611
352	21	-133.1628775683
353	21	-132.9870925583
354	21	-132.8475725774
355	21	-132.8379885398
356	21	-132.2157352591
357	22	-133.036768634
358	22	-133.2260056537
359	22	-132.5000085551
360	22	-133.0201858544
361	22	-132.7101106139
362	22	-132.6897950545
363	22	-132.6784279547
364	22	-132.701326054
365	22	-133.0861210883
366	22	-133.3069964576
367	22	-132.9388875922
368	22	-132.6669343174
369	22	-132.1760433393
370	22	-132.8566029375
371	22	-132.8737061573
372	22	-132.5161632814
373	23	-132.8306933685
374	23	-130.8095701287
375	23	-132.7788231329
376	23	-131.8865577942
377	23	-131.0918349951
378	23	-132.9203222694
379	23	-133.1505282216
380	23	-130.7568917684
381	23	-133.194077158
382	23	-133.1507444575
383	23	-132.866408076
384	23	-132.9443302807
385	23	-133.0748360053
386	23	-132.6972535286
387	23	-132.8348395382
388	23	-132.9669182677
389	24	-133.0451828829
390	24	-133.1777208091
391	24	-133.2681835465
392	24	-133.0163756326
393	24	-132.7658733621
394	24	-133.3897538287
395	24	-133.3553173642
396	24	-133.1863817415
397	24	-132.9682057075
398	24	-132.4281619026
399	24	-131.5057727918
400	24	-132.9961430196
401	24	-132.7799228875
402	24	-133.2289095685
403	24	-133.0804893229
404	24	-133.3179410993
405	25	-133.1117505791
406	25	-132.9063429858
407	25	-132.458371769
408	25	-132.6977752359
409	25	-132.6450459748
410	25	-132.8255748943
411	25	-132.4165144397
412	25	-132.365507191
413	25	-133.0486089958
414	25	-131.5148382174
415	25	-133.162298816
416	25	-133.4537187905
417	25	-132.9122368604
418	25	-132.3645444166
419	25	-132.885152308
420	25	-132.7497414203
421	26	-132.8801670349
422	26	-132.8589146747
423	26	-133.055255144
424	26	-133.1959786502
425	26	-133.0356500397
426	26	-133.2486393761
427	26	-132.8900741087
428	26	-133.060969545
429	26	-132.7096420396
430	26	-132.8589295406
431	26	-132.7935435002
432	26	-133.4546812175
433	26	-132.8241471704
434	26	-133.4539828909
435	26	-131.8551304915
436	26	-132.8723439881
437	27	-132.8295192276
438	27	-133.0192314965
439	27	-132.6792014765
440	27	-132.5434684629
441	27	-132.8666017249
442	27	-133.0457205845
443	27	-132.7690898728
444	27	-133.1985250473
445	27	-133.0629264379
446	27	-130.9023398818
447	27	-133.2420651375
448	27	-133.2410951517
449	27	-132.7732487721
450	27	-133.0466156482
451	27	-133.1071804576
452	27	-132.4925951386
453	28	-132.4762050509
454	28	-133.2777688337
455	28	-133.0453688925
456	28	-132.988958895
457	28	-133.3218045144
458	28	-132.0048448741
459	28	-133.3109323808
460	28	-133.3857719831
461	28	-132.6293312052
462	28	-133.3685178566
463	28	-132.9509724155
464	28	-132.8101972693
465	28	-131.3528027885
466	28	-132.887385606
467	28	-132.9562798644
468	28	-132.6723510182
469	29	-132.402816013
470	29	-132.4234252797
471	29	-132.9893698651
472	29	-133.1498408735
473	29	-133.1280840072
474	29	-133.1140380672
475	29	-133.2956579944
476	29	-133.4548725593
477	29	-133.2900691661
478	29	-133.2416333063
479	29	-132.549644536
480	29	-132.2952209226
481	29	-133.0466930701
482	29	-132.1909526194
483	29	-133.2911763723
484	29	-133.0419158618
485	30	-133.096305577
486	30	-132.9986931715
487	30	-133.2354006023
488	30	-132.8002888099
489	30	-132.3650668079
490	30	-132.7617408116
491	30	-132.6589478192
492	30	-132.6614520425
493	30	-132.7951733411
494	30	-132.5636651208
495	30	-133.017538155
496	30	-132.9052668038
497	30	-133.1542597439
498	30	-131.6625192811
499	30	-133.0639970556
500	30	-133.0289039838
